"Category","Category ID","Section","Section ID","Trade Value","Year"
"Meat and eggs",81,"Food and live animals chiefly for food",810,55397805,1989
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,607490,1989
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,3573606,1989
"Meat and eggs",81,"Miscellaneous manufactured articles",818,186027033,1989
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,2349704,1989
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,152500032,1989
"Milk & cheese",83,"Food and live animals chiefly for food",830,310156,1989
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,289429,1989
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,8328278,1989
"Leather",84,"Crude materials, inedible, except fuels",842,17939846,1989
"Leather",84,"Manufactured goods classified chiefly by material",846,178472767,1989
"Not classified",90,"Crude materials, inedible, except fuels",902,193728689,1989
"Not classified",90,"Mineral fuels, lubricants and related materials",903,528,1989
"Not classified",90,"Chemicals and related products, n.e.s.",905,347674737,1989
"Not classified",90,"Manufactured goods classified chiefly by material",906,415844266,1989
"Not classified",90,"Machinery and transport equipment",907,33645535,1989
"Not classified",90,"Miscellaneous manufactured articles",908,493644420,1989
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,429568978,1989
