"Category","Category ID","Section","Section ID","Trade Value","Year"
"Fish & Seafood",80,"Food and live animals chiefly for food",800,22010000,1967
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,196000,1967
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,59000,1967
"Meat and eggs",81,"Food and live animals chiefly for food",810,1514000,1967
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,6000,1967
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,1000,1967
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,175000,1967
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,823000,1967
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1967
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,102000,1967
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,903000,1967
"Leather",84,"Crude materials, inedible, except fuels",842,1713000,1967
"Leather",84,"Manufactured goods classified chiefly by material",846,6000,1967
"Not classified",90,"Crude materials, inedible, except fuels",902,37000,1967
"Not classified",90,"Mineral fuels, lubricants and related materials",903,2307000,1967
"Not classified",90,"Chemicals and related products, n.e.s.",905,0,1967
"Not classified",90,"Manufactured goods classified chiefly by material",906,243000,1967
"Not classified",90,"Machinery and transport equipment",907,0,1967
"Not classified",90,"Miscellaneous manufactured articles",908,22650000,1967
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,2315000,1967
