"Category","Category ID","Section","Section ID","Trade Value","Year"
"Tobacco",73,"Beverages and tobacco",731,427840344,2001
"Tobacco",73,"Crude materials, inedible, except fuels",732,21894,2001
"Fruit",74,"Food and live animals chiefly for food",740,170154548,2001
"Misc Agriculture",75,"Food and live animals chiefly for food",750,867017779,2001
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,494887010,2001
"Fish & Seafood",80,"Food and live animals chiefly for food",800,4218538716,2001
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,17197074,2001
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,905051,2001
"Meat and eggs",81,"Food and live animals chiefly for food",810,1728681122,2001
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,4499425,2001
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,289750736,2001
"Meat and eggs",81,"Miscellaneous manufactured articles",818,442712227,2001
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,347270451,2001
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,712183999,2001
"Milk & cheese",83,"Food and live animals chiefly for food",830,40561215,2001
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,6789803,2001
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,115443965,2001
"Leather",84,"Crude materials, inedible, except fuels",842,672701933,2001
"Leather",84,"Manufactured goods classified chiefly by material",846,859415783,2001
"Not classified",90,"Crude materials, inedible, except fuels",902,69570857,2001
"Not classified",90,"Mineral fuels, lubricants and related materials",903,2281572,2001
"Not classified",90,"Chemicals and related products, n.e.s.",905,689586000,2001
"Not classified",90,"Manufactured goods classified chiefly by material",906,2771657431,2001
"Not classified",90,"Machinery and transport equipment",907,863760440,2001
"Not classified",90,"Miscellaneous manufactured articles",908,4362705729,2001
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,2315668805,2001
